tenure,MonthlyCharges,TotalCharges,TenureInYears,ChargeRatio,gender_Male,SeniorCitizen_Yes,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-1.2774445836787656,-1.4960059100684764,-0.9971232947854967,-1.2774445836787656,2.9695727957970077,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
1.5729808767233588,-0.2762469119465419,0.7524813164247752,1.572980876723359,-0.5110516975575277,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0
-0.7888002190384014,0.7042133181514708,-0.46949767582585267,-0.7888002190384015,-0.3114247660007314,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.30015585439803716,-0.2047896409393986,-0.3428745864024746,-0.3001558543980371,-0.4233696570491173,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
1.4100994218432374,-0.47233895796614456,0.43250432825646534,1.4100994218432374,-0.5063158820638217,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.2774445836787656,-0.9742016520163136,-0.9901965264790611,-1.2774445836787656,2.9696519651400917,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-1.2367242199587352,-0.6784017859867437,-0.9699897756233442,-1.2367242199587354,1.3661946103954994,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.43281069256250915,-1.2982520670487077,-0.4816084904762768,0.4328106925625092,-0.4846942916189546,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
-0.38159658183809786,0.3402797751150897,-0.22117082606296648,-0.38159658183809786,-0.4121677935127388,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.2879383306831464,-1.481049737066981,-0.4420994394035817,1.2879383306831464,-0.505244730318714,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1.002895784642934,-1.5009913010689746,-0.48939558987809784,1.002895784642934,-0.50194262644304,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
-1.2774445836787656,0.18905624809997262,-0.9747546863054785,-1.2774445836787656,2.9697014448745573,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1.6137012404433893,0.7740087921584478,1.8291305328703131,1.6137012404433893,-0.5126811042222317,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
-0.9924020376385531,0.21232140610229844,-0.7571570984880216,-0.9924020376385532,-0.11536660373111966,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
1.1657772395230555,1.2060760122016398,1.6286513278738572,1.1657772395230552,-0.5013123730576233,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1.2879383306831464,0.6493740171459885,1.327667803119054,1.2879383306831464,-0.5047872774342618,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1.5729808767233588,-1.3564149620545218,-0.2310094842307063,1.572980876723359,-0.512912374633883,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
1.3286586944031769,1.1396041321949948,1.825181833740212,1.328658694403177,-0.5065608271924503,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0
-1.1960038562387048,-1.5009913010689746,-0.9787695647506098,-1.196003856238705,0.5669372829228679,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-1.2774445836787656,-0.6351950639824246,-0.9856963330570455,-1.2774445836787656,2.969674218539068,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.0965540357978854,-0.00869759491979612,-0.1543517776547065,-0.09655403579788542,-0.4430617435365501,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.7073594915983407,0.1574821050968162,-0.5331401171126899,-0.7073594915983407,-0.33202538415004956,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
-0.9924020376385531,0.12590796209365976,-0.7568482616845501,-0.9924020376385532,-0.13218611308741177,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
-1.0331224013585834,1.0049985751815391,-0.7166332979182054,-1.0331224013585834,-0.049351936115080194,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1.5322605130033284,1.4420511862252297,2.4930855407910166,1.5322605130033284,-0.5129132767032734,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0
1.2064976032430856,0.7091987091519689,1.295107580124471,1.206497603243086,-0.5027722927550848,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
-1.0738427650786138,-1.4976677070686424,-0.9557612228919716,-1.0738427650786138,0.05176862090040693,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.748079855318371,0.5363718211346925,-0.4972268088232719,-0.748079855318371,-0.31328182785211234,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.4223169455581282,0.6443886261454905,-0.2020008844760474,-0.42231694555812826,-0.39798659981376533,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.4223169455581282,-1.4827115340671475,-0.8205789420580935,-0.42231694555812826,-0.3916284872268507,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.6666391278783103,-0.017006579920626735,-0.5540527806620562,-0.6666391278783104,-0.339525741285596,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.9109613101984924,-1.2982520670487077,-0.8948321335213497,-0.9109613101984924,-0.20040534878650007,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
-0.7888002190384014,-0.29120308494803704,-0.6685209358916571,-0.7888002190384015,-0.30244679908700944,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.5037576729981889,0.5862257311396761,-0.3032993560147499,-0.5037576729981889,-0.3783530356807609,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.2367242199587352,0.16412929309748078,-0.9461872819843504,-1.2367242199587354,1.259173118900691,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8400143297628127,0.30372024111143525,0.740524920176087,0.8400143297628128,-0.4951436508437958,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
-0.8702409464784621,-1.4677553610656522,-0.9026412926948472,-0.8702409464784622,-0.2500994834263657,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
1.4915401492832983,-1.491020519067978,-0.40428899074998065,1.4915401492832983,-0.5095301145410343,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-1.1552834925186746,0.20401242110146783,-0.8853905512437876,-1.1552834925186746,0.3559104006464421,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.6137012404433893,0.8072447321617703,1.7535978746498175,1.6137012404433893,-0.5107922289458291,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
1.0436161483629645,-0.6468276429835875,0.16386042877947957,1.0436161483629642,-0.5007338708495057,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.6666391278783103,-1.4744025490663168,-0.8640366922608904,-0.6666391278783104,-0.3369551956128362,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
0.43281069256250915,0.6477122201458225,0.5556640335266256,0.4328106925625092,-0.4770142940059745,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
-1.2367242199587352,1.3174164112127704,-0.8987146533364219,-1.2367242199587354,0.9571225667443386,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
-0.748079855318371,0.5712695581381809,-0.4844542010225514,-0.748079855318371,-0.316214698693194,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
0.8400143297628127,1.0000131841810405,1.2002285021436436,0.8400143297628128,-0.49408661160986833,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
-0.015113308357824713,-1.4694171580658184,-0.7170524335800598,-0.015113308357824786,-0.4502115390507246,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
0.06632741908223598,-1.33148800705203,-0.661616227356898,0.06632741908223606,-0.4492831424143233,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-0.7073594915983407,0.32200000811326246,-0.5003592964013415,-0.7073594915983407,-0.3316238798286364,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-1.0331224013585834,0.3884718881199074,-0.7836508842715543,-1.0331224013585834,-0.025062142111296926,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7073594915983407,1.3489905542159264,-0.3179029248646238,-0.7073594915983407,-0.3225057596788565,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1.1657772395230555,-1.4694171580658184,-0.45346022181700324,1.1657772395230552,-0.5031096536837123,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-1.2774445836787656,-1.156999322034587,-0.9926231013634813,-1.2774445836787656,2.9696336758082293,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2774445836787656,-0.6468276429835875,-0.9858507514587812,-1.2774445836787656,2.969673620974376,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9924020376385531,0.6560212051466532,-0.7134787505684592,-0.9924020376385532,-0.11082063606512547,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.025607055362205634,0.3319707901142591,0.07654785248370788,0.025607055362205637,-0.4534825418209934,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0
-0.7888002190384014,0.4815325201292102,-0.5153820009130698,-0.7888002190384015,-0.3093504049630905,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.2774445836787656,-1.328164413051698,-0.9948952578461654,-1.2774445836787656,2.969609196357,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.5037576729981889,-0.4307940329619915,-0.5541189599770859,-0.5037576729981889,-0.3824278985532183,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.1960038562387048,-1.1420431490330922,-0.9695926997331664,-1.196003856238705,0.7455155909394303,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.7888002190384014,-1.4993295040688086,-0.89783226246936,-0.7888002190384015,-0.2776474994011933,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0.3106496014024181,-0.27126152094604356,0.04381115131571245,0.31064960140241815,-0.47706362869997765,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.43281069256250915,0.2372483611047903,0.39423062439765677,0.4328106925625092,-0.4810642615132617,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0
-1.0738427650786138,0.8720548151682491,-0.7715621293928067,-1.0738427650786138,0.044027976738395126,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
1.4915401492832983,-1.4960059100684764,-0.39901670531928596,1.4915401492832983,-0.5103629232852537,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
1.6137012404433893,1.4935668932303794,2.5807731332052897,1.6137012404433893,-0.5134172671064268,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
1.0843365120829946,-1.5109620830699715,-0.4796231110253876,1.0843365120829949,-0.5039286828227691,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.5037576729981889,1.0565142821866886,-0.16683760842363193,-0.5037576729981889,-0.3817980988013814,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
-0.3408762181180675,-1.3514295710540236,-0.7466787069416619,-0.3408762181180675,-0.41620052907654864,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
1.0843365120829946,1.5484061942358611,1.8706470231655743,1.0843365120829949,-0.5007611384310555,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
1.6137012404433893,1.5783185402388515,2.5421023534563028,1.6137012404433893,-0.5117783289129177,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-1.2774445836787656,-1.462769970065154,-0.9966820993519657,-1.2774445836787656,2.9695814106297256,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.21871512695797646,1.2343265612044643,0.17707423201373115,-0.21871512695797646,-0.4268710934053213,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0
-0.748079855318371,0.5081212721318681,-0.5150952238812747,-0.748079855318371,-0.30695803227345564,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1.5729808767233588,1.3556377422165908,2.261435878415599,1.572980876723359,-0.5107390625086831,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.7888002190384014,0.4499583771260538,-0.5496628860984234,-0.7888002190384015,-0.29367864520017234,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0.47353105628253944,0.13587874409465642,0.2996383234486245,0.47353105628253944,-0.4789071299249185,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.025607055362205634,0.5047976781315361,0.17870665511779552,0.025607055362205637,-0.4559222035113575,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1.6137012404433893,-0.3094828519498643,0.8380070512147467,1.6137012404433893,-0.5142163214093132,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0
-1.2774445836787656,0.50313588113137,-0.970585389458611,-1.2774445836787656,2.969707372317743,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.5444780367182193,1.3905354792200795,-0.1523663982038173,-0.5444780367182194,-0.3664941253953158,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
1.2879383306831464,1.2526063282062914,1.9299216296604553,1.2879383306831464,-0.5067012156160652,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0
-1.2367242199587352,-0.6235624849812617,-0.9685558904643687,-1.2367242199587354,1.3610142696306566,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.2774445836787656,-1.3132082400502028,-0.9946967199010766,-1.2774445836787656,2.969611733469399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1657772395230555,-1.4960059100684764,-0.5098449982222566,1.1657772395230552,-0.49903400615011745,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.13727439951791576,-1.4876969250676457,-0.7675693107193517,-0.13727439951791584,-0.4303049024137891,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
-0.38159658183809786,0.7324638671542947,-0.1341009072556367,-0.38159658183809786,-0.40595322891404495,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.002895784642934,-0.19980424993890028,0.5107503383931764,1.002895784642934,-0.5007177813876288,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1.6137012404433893,-0.6484894399837535,0.3794285176026941,1.6137012404433893,-0.5101782872399578,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1.369379058123207,-0.27126152094604356,0.6659408321376825,1.3693790581232073,-0.5083230395949424,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0
1.3286586944031769,0.6460504231456565,1.3433081812377257,1.328658694403177,-0.5052282714171599,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.9924020376385531,0.5064594751317021,-0.7302662368143112,-0.9924020376385532,-0.10883044946820307,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.1552834925186746,0.179085466098976,-0.8874421100097065,-1.1552834925186746,0.36193168346376436,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1.5729808767233588,-1.329826210051864,-0.1954050127447599,1.572980876723359,-0.5134900553086765,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
-1.2774445836787656,-1.481049737066981,-0.9969247568404078,-1.2774445836787656,2.96957677801953,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
-1.1552834925186746,-0.4889569279678058,-0.9267085035939596,-1.1552834925186746,0.42425186698469086,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.8295205827584317,-1.5093002860698053,-0.9090606862527223,-0.8295205827584318,-0.24959341163251797,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
-0.3408762181180675,-0.47067716096597834,-0.43724628963474144,-0.3408762181180675,-0.42243372101917026,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
-0.055833672077855064,0.544680806135523,0.11733637031364265,-0.055833672077854994,-0.4485129440510688,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
-1.2774445836787656,-0.31779183695069496,-0.9814829166668252,-1.2774445836787656,2.969687599308864,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.0965540357978854,0.8354952811645946,0.19560444022203038,-0.09655403579788542,-0.4444998847467645,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
0.5956921474426305,0.682609957149311,0.8062630397721962,0.5956921474426304,-0.48773498824490463,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0
0.880734693482843,1.437065795224731,1.5357355695722423,0.8807346934828431,-0.49486817989716764,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0
0.7178532386027215,0.9551446651765553,1.0887384160903766,0.7178532386027218,-0.49152558961939435,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
-1.2774445836787656,0.6593447991469852,-0.9685117709210157,-1.2774445836787656,2.969709827281669,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1.6137012404433893,-1.479387940066815,-0.3145277797981121,1.6137012404433893,-0.5154326431879133,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.13727439951791576,-1.3165318340505352,-0.6961177102590169,-0.13727439951791584,-0.43456793658487686,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-1.2367242199587352,-0.34438058895335305,-0.9554965056318531,-1.2367242199587354,1.1223252568677873,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-0.9109613101984924,-1.16863190103575,-0.8738974102003069,-0.9109613101984924,-0.21158421019573498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
-0.5851984004382496,0.2787932861089434,-0.42965772817800935,-0.5851984004382497,-0.36329256844177366,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.8702409464784621,1.0049985751815391,-0.5115656604130273,-0.8702409464784622,-0.2616551705403934,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.6666391278783103,-1.4960059100684764,-0.8803829830732116,-0.6666391278783104,-0.3158257387890342,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1.6137012404433893,0.7258166791536301,1.795974696040464,1.6137012404433893,-0.5129147466127547,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
1.6137012404433893,1.476948923228718,2.470033079389025,1.6137012404433893,-0.5121233596966521,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
0.35136996512244845,0.3303089931140931,0.40053971909714925,0.3513699651224484,-0.47832171118763683,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0
1.3286586944031769,0.9850570111795457,1.6969925005277986,1.328658694403177,-0.5066559185524453,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7888002190384014,-0.3310862129520241,-0.6831906840565606,-0.7888002190384015,-0.2964820505009424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.1552834925186746,0.35191235411625243,-0.8852140730703753,-1.1552834925186746,0.4120379838941754,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.35136996512244845,0.00792037508186511,0.11118169401588619,0.3513699651224484,-0.4704153696192679,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.7073594915983407,0.32033821111309646,-0.5318606503554503,-0.7073594915983407,-0.3165392371300161,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.2774445836787656,-0.5388108379727895,-0.9844168662998057,-1.2774445836787656,2.969678838353075,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.3920903288424788,1.1379423351948288,0.8906196066633106,0.3920903288424788,-0.47974332837353134,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
0.758573602322752,0.9551446651765553,1.0322874603700938,0.758573602322752,-0.48959956409481015,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
-1.2367242199587352,0.1873944510998066,-0.9409149965536556,-1.2367242199587354,1.1281494980421851,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.2774445836787656,-0.8163309370005319,-0.9881008481697892,-1.2774445836787656,2.9696637331555786,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.015113308357824713,0.6294324531439953,0.15596303051927599,-0.015113308357824786,-0.44883581679034407,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0
-0.9109613101984924,-1.4926823160681442,-0.9206641261545857,-0.9109613101984924,-0.198016002903484,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
1.4100994218432374,-0.1732154979362424,0.8047850350698673,1.4100994218432374,-0.509829292396058,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
1.1657772395230555,1.6730409692483204,2.0861268729020823,1.1657772395230552,-0.5030743173931207,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
0.7178532386027215,1.6481140142458286,1.5491699705232596,0.7178532386027218,-0.4913446653499788,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0
-1.2367242199587352,-0.6700928009859131,-0.9702986124268158,-1.2367242199587354,1.3939010873392883,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
